4.869584e+002,4.420868e+001
4.874405e+002,4.418008e+001
4.879227e+002,4.413743e+001
4.884048e+002,4.408532e+001
4.888869e+002,4.403210e+001
4.893691e+002,4.398523e+001
4.898512e+002,4.394724e+001
4.903333e+002,4.391464e+001
4.908155e+002,4.388053e+001
4.912976e+002,4.383919e+001
4.917798e+002,4.379037e+001
4.922619e+002,4.374002e+001
4.927440e+002,4.369693e+001
4.932262e+002,4.366734e+001
4.937083e+002,4.365080e+001
4.941904e+002,4.363997e+001
4.946726e+002,4.362433e+001
4.951547e+002,4.359552e+001
4.956368e+002,4.355141e+001
4.961190e+002,4.349681e+001
4.966011e+002,4.344054e+001
4.970833e+002,4.339059e+001
4.975654e+002,4.334987e+001
4.980475e+002,4.331513e+001
4.985297e+002,4.327957e+001
4.990118e+002,4.323743e+001
4.994939e+002,4.318811e+001
4.999761e+002,4.313732e+001
5.004582e+002,4.309480e+001
5.009403e+002,4.306955e+001
5.014225e+002,4.306450e+001
5.019046e+002,4.307355e+001
5.023867e+002,4.308353e+001
5.028689e+002,4.308062e+001
5.033510e+002,4.305701e+001
5.038332e+002,4.301378e+001
5.043153e+002,4.295851e+001
5.047975e+002,4.290041e+001
5.052796e+002,4.284610e+001
5.057617e+002,4.279771e+001
5.062439e+002,4.275360e+001
5.067260e+002,4.271107e+001
5.072081e+002,4.266934e+001
5.076903e+002,4.263062e+001
5.081724e+002,4.259884e+001
5.086545e+002,4.257664e+001
5.091367e+002,4.256303e+001
5.096188e+002,4.255313e+001
5.101010e+002,4.254017e+001
5.105831e+002,4.251873e+001
5.110652e+002,4.248744e+001
5.115474e+002,4.244940e+001
5.120295e+002,4.241005e+001
5.125117e+002,4.237362e+001
5.129938e+002,4.234040e+001
5.134759e+002,4.230638e+001
5.139581e+002,4.226550e+001
5.144402e+002,4.221333e+001
5.149223e+002,4.215023e+001
5.154045e+002,4.208210e+001
5.158866e+002,4.201834e+001
5.163687e+002,4.196768e+001
5.168509e+002,4.193383e+001
5.173330e+002,4.191372e+001
5.178151e+002,4.189914e+001
5.182973e+002,4.188145e+001
5.187794e+002,4.185627e+001
5.192615e+002,4.182489e+001
5.197437e+002,4.179216e+001
5.202258e+002,4.176210e+001
5.207079e+002,4.173462e+001
5.211901e+002,4.170474e+001
5.216722e+002,4.166519e+001
5.221544e+002,4.161038e+001
5.226365e+002,4.153987e+001
5.231187e+002,4.145935e+001
5.236008e+002,4.137889e+001
5.240829e+002,4.130921e+001
5.245651e+002,4.125756e+001
5.250472e+002,4.122487e+001
5.255294e+002,4.120561e+001
5.260115e+002,4.119072e+001
5.264936e+002,4.117244e+001
5.269758e+002,4.114774e+001
5.274579e+002,4.111875e+001
5.279400e+002,4.108988e+001
5.284222e+002,4.106453e+001
5.289043e+002,4.104308e+001
5.293864e+002,4.102318e+001
5.298686e+002,4.100160e+001
5.303507e+002,4.097655e+001
5.308328e+002,4.094894e+001
5.313150e+002,4.092176e+001
5.317971e+002,4.089806e+001
5.322792e+002,4.087878e+001
5.327614e+002,4.086189e+001
5.332435e+002,4.084338e+001
5.337256e+002,4.081974e+001
5.342078e+002,4.079029e+001
5.346899e+002,4.075791e+001
5.351721e+002,4.072770e+001
5.356542e+002,4.070415e+001
5.361364e+002,4.068841e+001
5.366185e+002,4.067736e+001
5.371006e+002,4.066505e+001
5.375828e+002,4.064584e+001
5.380649e+002,4.061742e+001
5.385471e+002,4.058214e+001
5.390292e+002,4.054566e+001
5.395113e+002,4.051408e+001
5.399935e+002,4.049076e+001
5.404756e+002,4.047485e+001
5.409577e+002,4.046199e+001
5.414399e+002,4.044691e+001
5.419220e+002,4.042638e+001
5.424041e+002,4.040075e+001
5.428863e+002,4.037341e+001
5.433684e+002,4.034847e+001
5.438505e+002,4.032839e+001
5.443327e+002,4.031257e+001
5.448148e+002,4.029808e+001
5.452969e+002,4.028176e+001
5.457791e+002,4.026272e+001
5.462612e+002,4.024339e+001
5.467433e+002,4.022851e+001
5.472255e+002,4.022254e+001
5.477076e+002,4.022689e+001
5.481898e+002,4.023886e+001
5.486719e+002,4.025267e+001
5.491541e+002,4.026205e+001
5.496362e+002,4.026316e+001
5.501183e+002,4.025593e+001
5.506005e+002,4.024339e+001
5.510826e+002,4.022921e+001
5.515648e+002,4.021527e+001
5.520469e+002,4.020049e+001
5.525290e+002,4.018164e+001
5.530112e+002,4.015570e+001
5.534933e+002,4.012199e+001
5.539754e+002,4.008312e+001
5.544576e+002,4.004400e+001
5.549397e+002,4.000925e+001
5.554218e+002,3.998075e+001
5.559040e+002,3.995670e+001
5.563861e+002,3.993263e+001
5.568682e+002,3.990400e+001
5.573504e+002,3.986880e+001
5.578325e+002,3.982866e+001
5.583146e+002,3.978793e+001
5.587968e+002,3.975130e+001
5.592789e+002,3.972134e+001
5.597610e+002,3.969740e+001
5.602432e+002,3.967645e+001
5.607253e+002,3.965531e+001
5.612075e+002,3.963295e+001
5.616896e+002,3.961130e+001
5.621718e+002,3.959416e+001
5.626539e+002,3.958471e+001
5.631360e+002,3.958316e+001
5.636182e+002,3.958595e+001
5.641003e+002,3.958718e+001
5.645825e+002,3.958159e+001
5.650646e+002,3.956742e+001
5.655467e+002,3.954763e+001
5.660289e+002,3.952865e+001
5.665110e+002,3.951728e+001
5.669931e+002,3.951747e+001
5.674753e+002,3.952827e+001
5.679574e+002,3.954438e+001
5.684395e+002,3.955888e+001
5.689217e+002,3.956660e+001
5.694038e+002,3.956633e+001
5.698859e+002,3.956049e+001
5.703681e+002,3.955270e+001
5.708502e+002,3.954503e+001
5.713323e+002,3.953635e+001
5.718145e+002,3.952300e+001
5.722966e+002,3.950105e+001
5.727787e+002,3.946910e+001
5.732609e+002,3.942962e+001
5.737430e+002,3.938841e+001
5.742252e+002,3.935216e+001
5.747073e+002,3.932554e+001
5.751895e+002,3.930899e+001
5.756716e+002,3.929854e+001
5.761537e+002,3.928791e+001
5.766359e+002,3.927180e+001
5.771180e+002,3.924847e+001
5.776002e+002,3.922018e+001
5.780823e+002,3.919148e+001
5.785644e+002,3.916668e+001
5.790466e+002,3.914786e+001
5.795287e+002,3.913443e+001
5.800108e+002,3.912396e+001
5.804930e+002,3.911414e+001
5.809751e+002,3.910413e+001
5.814572e+002,3.909497e+001
5.819394e+002,3.908858e+001
5.824215e+002,3.908622e+001
5.829036e+002,3.908754e+001
5.833858e+002,3.909076e+001
5.838679e+002,3.909380e+001
5.843500e+002,3.909583e+001
5.848322e+002,3.909776e+001
5.853143e+002,3.910176e+001
5.857964e+002,3.910955e+001
5.862786e+002,3.912072e+001
5.867607e+002,3.913219e+001
5.872429e+002,3.913905e+001
5.877250e+002,3.913687e+001
5.882072e+002,3.912378e+001
5.886893e+002,3.910161e+001
5.891714e+002,3.907524e+001
5.896536e+002,3.905052e+001
5.901357e+002,3.903185e+001
5.906178e+002,3.902032e+001
5.911000e+002,3.901352e+001
5.915821e+002,3.900691e+001
5.920642e+002,3.899622e+001
5.925464e+002,3.897932e+001
5.930285e+002,3.895669e+001
5.935106e+002,3.893034e+001
5.939928e+002,3.890218e+001
5.944749e+002,3.887281e+001
5.949570e+002,3.884171e+001
5.954392e+002,3.880815e+001
5.959213e+002,3.877256e+001
5.964034e+002,3.873711e+001
5.968856e+002,3.870523e+001
5.973677e+002,3.868018e+001
5.978499e+002,3.866352e+001
5.983320e+002,3.865439e+001
5.988141e+002,3.864989e+001
5.992963e+002,3.864650e+001
5.997784e+002,3.864178e+001
6.002606e+002,3.863527e+001
6.007427e+002,3.862827e+001
6.012249e+002,3.862249e+001
6.017070e+002,3.861872e+001
6.021891e+002,3.861614e+001
6.026713e+002,3.861277e+001
6.031534e+002,3.860684e+001
6.036355e+002,3.859806e+001
6.041177e+002,3.858796e+001
6.045998e+002,3.857928e+001
6.050819e+002,3.857419e+001
6.055641e+002,3.857299e+001
6.060462e+002,3.857356e+001
6.065283e+002,3.857236e+001
6.070105e+002,3.856612e+001
6.074926e+002,3.855359e+001
6.079747e+002,3.853606e+001
6.084569e+002,3.851650e+001
6.089390e+002,3.849775e+001
6.094211e+002,3.848079e+001
6.099033e+002,3.846419e+001
6.103854e+002,3.844500e+001
6.108676e+002,3.842056e+001
6.113497e+002,3.839016e+001
6.118318e+002,3.835532e+001
6.123140e+002,3.831857e+001
6.127961e+002,3.828114e+001
6.132783e+002,3.824116e+001
6.137604e+002,3.819354e+001
6.142426e+002,3.813184e+001
6.147247e+002,3.805179e+001
6.152068e+002,3.795464e+001
6.156890e+002,3.784895e+001
6.161711e+002,3.774944e+001
6.166532e+002,3.767310e+001
6.171354e+002,3.763376e+001
6.176175e+002,3.763731e+001
6.180996e+002,3.767997e+001
6.185818e+002,3.775016e+001
6.190639e+002,3.783293e+001
6.195460e+002,3.791454e+001
6.200282e+002,3.798543e+001
6.205103e+002,3.804088e+001
6.209924e+002,3.808003e+001
6.214746e+002,3.810420e+001
6.219567e+002,3.811562e+001
6.224388e+002,3.811684e+001
6.229210e+002,3.811084e+001
6.234031e+002,3.810107e+001
6.238853e+002,3.809122e+001
6.243674e+002,3.808429e+001
6.248495e+002,3.808155e+001
6.253317e+002,3.808199e+001
6.258138e+002,3.808273e+001
6.262960e+002,3.808030e+001
6.267781e+002,3.807232e+001
6.272603e+002,3.805843e+001
6.277424e+002,3.804021e+001
6.282245e+002,3.802003e+001
6.287067e+002,3.799974e+001
6.291888e+002,3.797964e+001
6.296709e+002,3.795854e+001
6.301531e+002,3.793460e+001
6.306352e+002,3.790672e+001
6.311173e+002,3.787526e+001
6.315995e+002,3.784212e+001
6.320816e+002,3.780978e+001
6.325637e+002,3.778004e+001
6.330459e+002,3.775321e+001
6.335280e+002,3.772807e+001
6.340101e+002,3.770276e+001
6.344923e+002,3.767593e+001
6.349744e+002,3.764761e+001
6.354565e+002,3.761903e+001
6.359387e+002,3.759186e+001
6.364208e+002,3.756706e+001
6.369030e+002,3.754424e+001
6.373851e+002,3.752193e+001
6.378672e+002,3.749846e+001
6.383494e+002,3.747301e+001
6.388315e+002,3.744617e+001
6.393137e+002,3.741948e+001
6.397958e+002,3.739437e+001
6.402780e+002,3.737112e+001
6.407601e+002,3.734842e+001
6.412422e+002,3.732393e+001
6.417244e+002,3.729565e+001
6.422065e+002,3.726309e+001
6.426886e+002,3.722758e+001
6.431708e+002,3.719139e+001
6.436529e+002,3.715602e+001
6.441350e+002,3.712053e+001
6.446172e+002,3.708102e+001
6.450993e+002,3.703175e+001
6.455814e+002,3.696746e+001
6.460636e+002,3.688607e+001
6.465457e+002,3.679025e+001
6.470278e+002,3.668736e+001
6.475100e+002,3.658750e+001
6.479921e+002,3.650057e+001
6.484742e+002,3.643324e+001
6.489564e+002,3.638734e+001
6.494385e+002,3.636002e+001
6.499207e+002,3.634571e+001
6.504028e+002,3.633846e+001
6.508849e+002,3.633369e+001
6.513671e+002,3.632861e+001
6.518492e+002,3.632190e+001
6.523314e+002,3.631287e+001
6.528135e+002,3.630121e+001
6.532957e+002,3.628718e+001
6.537778e+002,3.627213e+001
6.542599e+002,3.625859e+001
6.547421e+002,3.624998e+001
6.552242e+002,3.624940e+001
6.557063e+002,3.625864e+001
6.561885e+002,3.627768e+001
6.566706e+002,3.630511e+001
6.571527e+002,3.633921e+001
6.576349e+002,3.637908e+001
6.581170e+002,3.642491e+001
6.585991e+002,3.647735e+001
6.590813e+002,3.653634e+001
6.595634e+002,3.660037e+001
6.600455e+002,3.666682e+001
6.605277e+002,3.673345e+001
6.610098e+002,3.679994e+001
6.614919e+002,3.686822e+001
6.619741e+002,3.694071e+001
6.624562e+002,3.701693e+001
6.629384e+002,3.708986e+001
6.634205e+002,3.714442e+001
6.639026e+002,3.715899e+001
6.643848e+002,3.710904e+001
6.648669e+002,3.697047e+001
6.653491e+002,3.672133e+001
6.658312e+002,3.634321e+001
6.663134e+002,3.582712e+001
6.667955e+002,3.519095e+001
6.672776e+002,3.451224e+001
6.677598e+002,3.395277e+001
6.682419e+002,3.370741e+001
6.687240e+002,3.385956e+001
6.692062e+002,3.430454e+001
6.696883e+002,3.485384e+001
6.701704e+002,3.536714e+001
6.706526e+002,3.578372e+001
6.711347e+002,3.609365e+001
6.716168e+002,3.630777e+001
6.720990e+002,3.644240e+001
6.725811e+002,3.651437e+001
6.730632e+002,3.654028e+001
6.735454e+002,3.653633e+001
6.740275e+002,3.651749e+001
6.745096e+002,3.649570e+001
6.749918e+002,3.647872e+001
6.754739e+002,3.646983e+001
6.759561e+002,3.646877e+001
6.764382e+002,3.647331e+001
6.769203e+002,3.648127e+001
6.774025e+002,3.649164e+001
6.778846e+002,3.650501e+001
6.783668e+002,3.652282e+001
6.788489e+002,3.654621e+001
6.793311e+002,3.657501e+001
6.798132e+002,3.660752e+001
6.802953e+002,3.664115e+001
6.807775e+002,3.667373e+001
6.812596e+002,3.670456e+001
6.817417e+002,3.673470e+001
6.822239e+002,3.676626e+001
6.827060e+002,3.680120e+001
6.831881e+002,3.684016e+001
6.836703e+002,3.688211e+001
6.841524e+002,3.692486e+001
6.846345e+002,3.696627e+001
6.851167e+002,3.700527e+001
6.855988e+002,3.704243e+001
6.860809e+002,3.707944e+001
6.865631e+002,3.711817e+001
6.870452e+002,3.715989e+001
6.875273e+002,3.720477e+001
6.880095e+002,3.725233e+001
6.884916e+002,3.730209e+001
6.889738e+002,3.735418e+001
6.894559e+002,3.740929e+001
6.899380e+002,3.746815e+001
6.904202e+002,3.753078e+001
6.909023e+002,3.759598e+001
6.913845e+002,3.766172e+001
6.918666e+002,3.772601e+001
6.923488e+002,3.778795e+001
6.928309e+002,3.784824e+001
6.933130e+002,3.790886e+001
6.937952e+002,3.797200e+001
6.942773e+002,3.803878e+001
6.947594e+002,3.810861e+001
6.952416e+002,3.817937e+001
6.957237e+002,3.824850e+001
6.962058e+002,3.831433e+001
6.966880e+002,3.837683e+001
6.971701e+002,3.843749e+001
6.976522e+002,3.849817e+001
6.981344e+002,3.855984e+001
6.986165e+002,3.862172e+001
6.990986e+002,3.868154e+001
6.995808e+002,3.873663e+001
7.000629e+002,3.878530e+001
7.005450e+002,3.882769e+001
7.010272e+002,3.886567e+001
7.015093e+002,3.890178e+001
7.019915e+002,3.893795e+001
7.024736e+002,3.897464e+001
7.029557e+002,3.901093e+001
7.034379e+002,3.904528e+001
7.039200e+002,3.907684e+001
7.044022e+002,3.910600e+001
7.048843e+002,3.913435e+001
7.053665e+002,3.916375e+001
7.058486e+002,3.919521e+001
7.063307e+002,3.922832e+001
7.068129e+002,3.926149e+001
7.072950e+002,3.929285e+001
7.077771e+002,3.932142e+001
7.082593e+002,3.934769e+001
7.087414e+002,3.937341e+001
7.092235e+002,3.940058e+001
7.097056e+002,3.943045e+001
7.101878e+002,3.946290e+001
7.106699e+002,3.949660e+001
7.111520e+002,3.952994e+001
7.116342e+002,3.956213e+001
7.121163e+002,3.959367e+001
7.125984e+002,3.962623e+001
7.130806e+002,3.966163e+001
7.135627e+002,3.970082e+001
7.140449e+002,3.974300e+001
7.145270e+002,3.978549e+001
7.150092e+002,3.982420e+001
7.154913e+002,3.985434e+001
7.159734e+002,3.987128e+001
7.164556e+002,3.987110e+001
7.169377e+002,3.985130e+001
7.174199e+002,3.981168e+001
7.179020e+002,3.975561e+001
7.183841e+002,3.969117e+001
7.188663e+002,3.963126e+001
7.193484e+002,3.959182e+001
7.198305e+002,3.958784e+001
7.203127e+002,3.962854e+001
7.207948e+002,3.971346e+001
7.212769e+002,3.983179e+001
7.217591e+002,3.996545e+001
7.222412e+002,4.009457e+001
7.227233e+002,4.020348e+001
7.232055e+002,4.028466e+001
7.236876e+002,4.033946e+001
7.241697e+002,4.037577e+001
7.246519e+002,4.040378e+001
7.251340e+002,4.043177e+001
7.256161e+002,4.046363e+001
7.260983e+002,4.049887e+001
7.265804e+002,4.053468e+001
7.270626e+002,4.056876e+001
7.275447e+002,4.060114e+001
7.280269e+002,4.063432e+001
7.285090e+002,4.067150e+001
7.289911e+002,4.071461e+001
7.294733e+002,4.076287e+001
7.299554e+002,4.081312e+001
7.304376e+002,4.086153e+001
7.309197e+002,4.090570e+001
7.314018e+002,4.094592e+001
7.318840e+002,4.098482e+001
7.323661e+002,4.102563e+001
7.328482e+002,4.107015e+001
7.333304e+002,4.111745e+001
7.338125e+002,4.116436e+001
7.342946e+002,4.120702e+001
7.347768e+002,4.124303e+001
7.352589e+002,4.127261e+001
7.357410e+002,4.129831e+001
7.362232e+002,4.132334e+001
7.367053e+002,4.134967e+001
7.371874e+002,4.137691e+001
7.376696e+002,4.140267e+001
7.381517e+002,4.142405e+001
7.386339e+002,4.143966e+001
7.391160e+002,4.145050e+001
7.395981e+002,4.145964e+001
7.400803e+002,4.147053e+001
7.405624e+002,4.148511e+001
7.410446e+002,4.150278e+001
7.415267e+002,4.152069e+001
7.420089e+002,4.153553e+001
7.424910e+002,4.154547e+001
7.429731e+002,4.155119e+001
7.434553e+002,4.155556e+001
7.439374e+002,4.156202e+001
7.444195e+002,4.157268e+001
7.449017e+002,4.158729e+001
7.453838e+002,4.160354e+001
7.458659e+002,4.161861e+001
7.463481e+002,4.163104e+001
7.468302e+002,4.164169e+001
7.473123e+002,4.165336e+001
7.477945e+002,4.166921e+001
7.482766e+002,4.169096e+001
7.487587e+002,4.171775e+001
7.492409e+002,4.174664e+001
7.497230e+002,4.177407e+001
7.502051e+002,4.179773e+001
7.506873e+002,4.181764e+001
7.511694e+002,4.183580e+001
7.516516e+002,4.185471e+001
7.521337e+002,4.187556e+001
7.526158e+002,4.189738e+001
7.530980e+002,4.191735e+001
7.535801e+002,4.193246e+001
7.540623e+002,4.194126e+001
7.545444e+002,4.194480e+001
7.550266e+002,4.194619e+001
7.555087e+002,4.194887e+001
7.559908e+002,4.195476e+001
7.564730e+002,4.196321e+001
7.569551e+002,4.197144e+001
7.574372e+002,4.197606e+001
7.579194e+002,4.197507e+001
7.584015e+002,4.196881e+001
7.588836e+002,4.195974e+001
7.593658e+002,4.195086e+001
7.598479e+002,4.194402e+001
7.603300e+002,4.193893e+001
7.608122e+002,4.193342e+001
7.612943e+002,4.192509e+001
7.617764e+002,4.191280e+001
7.622586e+002,4.189774e+001
7.627407e+002,4.188300e+001
7.632228e+002,4.187195e+001
7.637050e+002,4.186665e+001
7.641871e+002,4.186684e+001
7.646693e+002,4.187037e+001
7.651514e+002,4.187467e+001
7.656335e+002,4.187852e+001
7.661157e+002,4.188288e+001
7.665978e+002,4.189040e+001
7.670800e+002,4.190391e+001
7.675621e+002,4.192460e+001
7.680443e+002,4.195113e+001
7.685264e+002,4.198011e+001
7.690085e+002,4.200773e+001
7.694907e+002,4.203177e+001
7.699728e+002,4.205256e+001
7.704549e+002,4.207267e+001
7.709371e+002,4.209519e+001
7.714192e+002,4.212183e+001
7.719013e+002,4.215182e+001
7.723835e+002,4.218206e+001
7.728656e+002,4.220879e+001
7.733477e+002,4.222960e+001
7.738299e+002,4.224453e+001
7.743120e+002,4.225595e+001
7.747941e+002,4.226704e+001
7.752763e+002,4.228006e+001
7.757584e+002,4.229507e+001
7.762405e+002,4.231015e+001
7.767227e+002,4.232266e+001
7.772048e+002,4.233089e+001
7.776870e+002,4.233511e+001
7.781691e+002,4.233736e+001
7.786512e+002,4.234016e+001
7.791334e+002,4.234491e+001
7.796155e+002,4.235107e+001
7.800977e+002,4.235647e+001
7.805798e+002,4.235872e+001
7.810620e+002,4.235676e+001
7.815441e+002,4.235169e+001
7.820262e+002,4.234636e+001
7.825084e+002,4.234377e+001
7.829905e+002,4.234554e+001
7.834726e+002,4.235088e+001
7.839548e+002,4.235710e+001
7.844369e+002,4.236108e+001
7.849190e+002,4.236104e+001
7.854012e+002,4.235744e+001
7.858833e+002,4.235269e+001
7.863654e+002,4.234956e+001
7.868476e+002,4.234949e+001
7.873297e+002,4.235164e+001
7.878118e+002,4.235321e+001
7.882940e+002,4.235087e+001
7.887761e+002,4.234262e+001
7.892582e+002,4.232866e+001
7.897404e+002,4.231112e+001
7.902225e+002,4.229256e+001
7.907047e+002,4.227437e+001
7.911868e+002,4.225572e+001
7.916689e+002,4.223401e+001
7.921511e+002,4.220635e+001
7.926332e+002,4.217121e+001
7.931154e+002,4.212945e+001
7.935975e+002,4.208398e+001
7.940797e+002,4.203815e+001
7.945618e+002,4.199424e+001
7.950439e+002,4.195244e+001
7.955261e+002,4.191124e+001
7.960082e+002,4.186883e+001
7.964903e+002,4.182474e+001
7.969725e+002,4.178060e+001
7.974546e+002,4.173970e+001
7.979367e+002,4.170529e+001
7.984189e+002,4.167908e+001
7.989010e+002,4.166027e+001
7.993831e+002,4.164606e+001
7.998653e+002,4.163335e+001
8.003474e+002,4.162043e+001
8.008295e+002,4.160800e+001
8.013117e+002,4.159869e+001
8.017938e+002,4.159546e+001
8.022759e+002,4.159974e+001
8.027581e+002,4.161057e+001
8.032402e+002,4.162494e+001
8.037224e+002,4.163945e+001
8.042045e+002,4.165214e+001
8.046866e+002,4.166354e+001
8.051688e+002,4.167620e+001
8.056509e+002,4.169307e+001
8.061331e+002,4.171571e+001
8.066152e+002,4.174327e+001
8.070974e+002,4.177293e+001
8.075795e+002,4.180147e+001
8.080616e+002,4.182703e+001
8.085438e+002,4.185010e+001
8.090259e+002,4.187307e+001
8.095080e+002,4.189868e+001
8.099902e+002,4.192832e+001
8.104723e+002,4.196113e+001
8.109544e+002,4.199455e+001
8.114366e+002,4.202581e+001
8.119187e+002,4.205368e+001
8.124008e+002,4.207922e+001
8.128830e+002,4.210519e+001
8.133651e+002,4.213440e+001
8.138472e+002,4.216797e+001
8.143294e+002,4.220457e+001
8.148115e+002,4.224106e+001
8.152936e+002,4.227424e+001
8.157758e+002,4.230264e+001
8.162579e+002,4.232737e+001
8.167401e+002,4.235149e+001
8.172222e+002,4.237815e+001
8.177043e+002,4.240880e+001
8.181865e+002,4.244228e+001
8.186686e+002,4.247546e+001
8.191508e+002,4.250502e+001
8.196329e+002,4.252941e+001
8.201151e+002,4.254969e+001
8.205972e+002,4.256898e+001
8.210793e+002,4.259057e+001
