507.690300 ,54.123980 
508.172400 ,54.004500 
508.654500 ,53.908720 
509.136700 ,53.844940 
509.618800 ,53.815370 
510.101000 ,53.815030 
510.583100 ,53.832450 
511.065200 ,53.853020 
511.547400 ,53.863260 
512.029500 ,53.854960 
512.511700 ,53.827300 
512.993800 ,53.785980 
513.475900 ,53.740310 
513.958100 ,53.699650 
514.440200 ,53.670150 
514.922300 ,53.653260 
515.404500 ,53.645200 
515.886600 ,53.637790 
516.368700 ,53.619660 
516.850900 ,53.577840 
517.333000 ,53.500220 
517.815100 ,53.378880 
518.297300 ,53.213280 
518.779400 ,53.012350 
519.261500 ,52.794120 
519.743700 ,52.582370 
520.225800 ,52.401480 
520.707900 ,52.270440 
521.190100 ,52.197570 
521.672200 ,52.178170 
522.154400 ,52.195790 
522.636500 ,52.227220 
523.118700 ,52.249240 
523.600800 ,52.244740 
524.082900 ,52.206760 
524.565100 ,52.139660 
525.047200 ,52.057000 
525.529400 ,51.977080 
526.011500 ,51.915780 
526.493600 ,51.881060 
526.975800 ,51.870820 
527.457900 ,51.875350 
527.940000 ,51.881740 
528.422200 ,51.877930 
528.904300 ,51.855030 
529.386400 ,51.808640 
529.868600 ,51.739310 
530.350700 ,51.653020 
530.832800 ,51.560610 
531.315000 ,51.476200 
531.797100 ,51.413790 
532.279200 ,51.383230 
532.761400 ,51.386520 
533.243500 ,51.415900 
533.725600 ,51.455190 
534.207800 ,51.484200 
534.689900 ,51.485050 
535.172100 ,51.448170 
535.654200 ,51.375560 
536.136400 ,51.280310 
536.618500 ,51.182190 
537.100600 ,51.101340 
537.582800 ,51.051870 
538.064900 ,51.038230 
538.547100 ,51.054760 
539.029200 ,51.088410 
539.511300 ,51.122980 
539.993500 ,51.143070 
540.475600 ,51.137330 
540.957700 ,51.100400 
541.439900 ,51.033590 
541.922000 ,50.944480 
542.404100 ,50.845120 
542.886300 ,50.749600 
543.368400 ,50.670860 
543.850500 ,50.617770 
544.332700 ,50.592780 
544.814800 ,50.591150 
545.296900 ,50.602320 
545.779100 ,50.613830 
546.261200 ,50.616090 
546.743300 ,50.606350 
547.225500 ,50.589690 
547.707600 ,50.576680 
548.189800 ,50.578780 
548.671900 ,50.603340 
549.154100 ,50.650090 
549.636200 ,50.710750 
550.118300 ,50.771640 
550.600500 ,50.818100 
551.082600 ,50.838870 
551.564800 ,50.828690 
552.046900 ,50.788820 
552.529000 ,50.725720 
553.011200 ,50.648850 
553.493300 ,50.568480 
553.975400 ,50.494010 
554.457600 ,50.432620 
554.939700 ,50.388320 
555.421800 ,50.361190 
555.904000 ,50.347200 
556.386100 ,50.339160 
556.868200 ,50.328480 
557.350400 ,50.308080 
557.832500 ,50.274910 
558.314600 ,50.231230 
558.796800 ,50.184010 
559.278900 ,50.142440 
559.761000 ,50.114460 
560.243200 ,50.103800 
560.725300 ,50.108570 
561.207500 ,50.122310 
561.689600 ,50.136630 
562.171800 ,50.144390 
562.653900 ,50.141740 
563.136000 ,50.128600 
563.618200 ,50.107490 
564.100300 ,50.081560 
564.582500 ,50.053090 
565.064600 ,50.022880 
565.546700 ,49.990800 
566.028900 ,49.956900 
566.511000 ,49.922180 
566.993100 ,49.888690 
567.475300 ,49.858900 
567.957400 ,49.834750 
568.439500 ,49.817010 
568.921700 ,49.805540 
569.403800 ,49.799790 
569.885900 ,49.799550 
570.368100 ,49.804730 
570.850200 ,49.814810 
571.332300 ,49.827900 
571.814500 ,49.840460 
572.296600 ,49.847890 
572.778700 ,49.846000 
573.260900 ,49.832480 
573.743000 ,49.807560 
574.225200 ,49.773550 
574.707300 ,49.733430 
575.189500 ,49.688950 
575.671600 ,49.639810 
576.153700 ,49.583820 
576.635900 ,49.518840 
577.118000 ,49.444920 
577.600200 ,49.365610 
578.082300 ,49.287460 
578.564400 ,49.218160 
579.046600 ,49.163960 
579.528700 ,49.127560 
580.010800 ,49.107190 
580.493000 ,49.097710 
580.975100 ,49.092980 
581.457200 ,49.088660 
581.939400 ,49.083810 
582.421500 ,49.080460 
582.903600 ,49.081820 
583.385800 ,49.090050 
583.867900 ,49.105000 
584.350000 ,49.124170 
584.832200 ,49.143910 
585.314300 ,49.160900 
585.796400 ,49.172920 
586.278600 ,49.178760 
586.760700 ,49.177330 
587.242900 ,49.166930 
587.725000 ,49.145340 
588.207200 ,49.111050 
588.689300 ,49.064660 
589.171400 ,49.009850 
589.653600 ,48.953100 
590.135700 ,48.902000 
590.617800 ,48.862630 
591.100000 ,48.837290 
591.582100 ,48.823520 
592.064200 ,48.815230 
592.546400 ,48.805450 
593.028500 ,48.789140 
593.510600 ,48.764710 
593.992800 ,48.733610 
594.474900 ,48.698770 
594.957000 ,48.662950 
595.439200 ,48.628010 
595.921300 ,48.595280 
596.403400 ,48.566430 
596.885600 ,48.543960 
597.367700 ,48.530570 
597.849900 ,48.527510 
598.332000 ,48.532610 
598.814100 ,48.539400 
599.296300 ,48.538170 
599.778400 ,48.519260 
600.260600 ,48.477100 
600.742700 ,48.413300 
601.224900 ,48.336930 
601.707000 ,48.261470 
602.189100 ,48.200120 
602.671300 ,48.161170 
603.153400 ,48.145800 
603.635500 ,48.148630 
604.117700 ,48.160810 
604.599800 ,48.174010 
605.081900 ,48.183360 
605.564100 ,48.188400 
606.046200 ,48.191640 
606.528300 ,48.195870 
607.010500 ,48.201980 
607.492600 ,48.208100 
607.974700 ,48.210480 
608.456900 ,48.205350 
608.939000 ,48.190330 
609.421100 ,48.164840 
609.903300 ,48.129250 
610.385400 ,48.083670 
610.867600 ,48.027170 
611.349700 ,47.958420 
611.831800 ,47.877130 
612.314000 ,47.785540 
612.796100 ,47.688940 
613.278300 ,47.594420 
613.760400 ,47.508420 
614.242600 ,47.434320 
614.724700 ,47.371190 
615.206800 ,47.314680 
615.689000 ,47.259710 
616.171100 ,47.203690 
616.653200 ,47.148850 
617.135400 ,47.102260 
617.617500 ,47.073420 
618.099600 ,47.070240 
618.581800 ,47.095910 
619.063900 ,47.147510 
619.546000 ,47.217360 
620.028200 ,47.295510 
620.510300 ,47.372350 
620.992400 ,47.440360 
621.474600 ,47.494550 
621.956700 ,47.531950 
622.438800 ,47.550880 
622.921000 ,47.550730 
623.403100 ,47.532260 
623.885300 ,47.498480 
624.367400 ,47.454950 
624.849500 ,47.409370 
625.331700 ,47.369830 
625.813800 ,47.342490 
626.296000 ,47.329580 
626.778100 ,47.328850 
627.260300 ,47.334700 
627.742400 ,47.340400 
628.224500 ,47.340560 
628.706700 ,47.332840 
629.188800 ,47.318430 
629.670900 ,47.301490 
630.153100 ,47.287670 
630.635200 ,47.282470 
631.117300 ,47.289760 
631.599500 ,47.310700 
632.081600 ,47.343120 
632.563700 ,47.381530 
633.045900 ,47.417670 
633.528000 ,47.442040 
634.010100 ,47.445980 
634.492300 ,47.424330 
634.974400 ,47.377270 
635.456500 ,47.310970 
635.938700 ,47.236410 
636.420800 ,47.166290 
636.903000 ,47.111490 
637.385100 ,47.078180 
637.867200 ,47.066380 
638.349400 ,47.070920 
638.831500 ,47.083870 
639.313700 ,47.097550 
639.795800 ,47.106970 
640.278000 ,47.110960 
640.760100 ,47.111900 
641.242200 ,47.114180 
641.724400 ,47.122360 
642.206500 ,47.139560 
642.688600 ,47.166470 
643.170800 ,47.200900 
643.652900 ,47.237820 
644.135000 ,47.269660 
644.617200 ,47.287430 
645.099300 ,47.282320 
645.581400 ,47.247800 
646.063600 ,47.181770 
646.545700 ,47.087710 
647.027800 ,46.974720 
647.510000 ,46.855740 
647.992100 ,46.744540 
648.474200 ,46.652080 
648.956400 ,46.583580 
649.438500 ,46.537820 
649.920700 ,46.508780 
650.402800 ,46.488930 
650.884900 ,46.472290 
651.367100 ,46.456220 
651.849200 ,46.441260 
652.331400 ,46.429630 
652.813500 ,46.423400 
653.295700 ,46.423540 
653.777800 ,46.430020 
654.259900 ,46.442730 
654.742100 ,46.462470 
655.224200 ,46.490810 
655.706300 ,46.529050 
656.188500 ,46.576730 
656.670600 ,46.630540 
657.152700 ,46.684600 
657.634900 ,46.732080 
658.117000 ,46.767490 
658.599100 ,46.788640 
659.081300 ,46.797390 
659.563400 ,46.798860 
660.045500 ,46.799610 
660.527700 ,46.805670 
661.009800 ,46.821250 
661.491900 ,46.848450 
661.974100 ,46.887350 
662.456200 ,46.936000 
662.938400 ,46.989760 
663.420500 ,47.040730 
663.902600 ,47.077770 
664.384800 ,47.087480 
664.866900 ,47.055470 
665.349100 ,46.967650 
665.831200 ,46.811680 
666.313400 ,46.581110 
666.795500 ,46.285220 
667.277600 ,45.966420 
667.759800 ,45.711590 
668.241900 ,45.621650 
668.724000 ,45.733840 
669.206200 ,45.985390 
669.688300 ,46.273670 
670.170400 ,46.526490 
670.652600 ,46.716080 
671.134700 ,46.842150 
671.616800 ,46.915350 
672.099000 ,46.948640 
672.581100 ,46.954230 
673.063200 ,46.942650 
673.545400 ,46.922770 
674.027500 ,46.902020 
674.509600 ,46.886590 
674.991800 ,46.881440 
675.473900 ,46.889980 
675.956100 ,46.913540 
676.438200 ,46.950940 
676.920300 ,46.999000 
677.402500 ,47.053540 
677.884600 ,47.110870 
678.366800 ,47.168620 
678.848900 ,47.225540 
679.331100 ,47.280590 
679.813200 ,47.331620 
680.295300 ,47.375190 
680.777500 ,47.407330 
681.259600 ,47.425190 
681.741700 ,47.428500 
682.223900 ,47.420080 
682.706000 ,47.404990 
683.188100 ,47.388740 
683.670300 ,47.375450 
684.152400 ,47.366740 
684.634500 ,47.362010 
685.116700 ,47.359840 
685.598800 ,47.359850 
686.080900 ,47.363800 
686.563100 ,47.375500 
687.045200 ,47.399550 
687.527300 ,47.439350 
688.009500 ,47.495570 
688.491600 ,47.565610 
688.973800 ,47.644600 
689.455900 ,47.726970 
689.938000 ,47.808150 
690.420200 ,47.885030 
690.902300 ,47.955670 
691.384500 ,48.018390 
691.866600 ,48.071280 
692.348800 ,48.112440 
692.830900 ,48.140720 
693.313000 ,48.156670 
693.795200 ,48.162830 
694.277300 ,48.163320 
694.759400 ,48.162620 
695.241600 ,48.164320 
695.723700 ,48.170270 
696.205800 ,48.180600 
696.688000 ,48.194500 
697.170100 ,48.211420 
697.652200 ,48.231820 
698.134400 ,48.257340 
698.616500 ,48.290150 
699.098600 ,48.332020 
699.580800 ,48.383430 
700.062900 ,48.443450 
700.545000 ,48.509940 
701.027200 ,48.580270 
701.509300 ,48.651690 
701.991500 ,48.721510 
702.473600 ,48.786870 
702.955700 ,48.844710 
703.437900 ,48.891990 
703.920000 ,48.926340 
704.402200 ,48.946800 
704.884300 ,48.954220 
705.366500 ,48.951080 
705.848600 ,48.940760 
706.330700 ,48.926550 
706.812900 ,48.911030 
707.295000 ,48.895880 
707.777100 ,48.882480 
708.259300 ,48.872590 
708.741400 ,48.868810 
709.223500 ,48.874630 
709.705600 ,48.893540 
710.187800 ,48.928000 
710.669900 ,48.978180 
711.152000 ,49.041810 
711.634200 ,49.114720 
712.116300 ,49.192100 
712.598400 ,49.269830 
713.080600 ,49.345460 
713.562700 ,49.418130 
714.044900 ,49.487920 
714.527000 ,49.554610 
715.009200 ,49.616930 
715.491300 ,49.672160 
715.973400 ,49.716590 
716.455600 ,49.746430 
716.937700 ,49.758750 
717.419900 ,49.752530 
717.902000 ,49.729320 
718.384100 ,49.693790 
718.866300 ,49.653640 
719.348400 ,49.618830 
719.830500 ,49.599950 
720.312700 ,49.605780 
720.794800 ,49.641050 
721.276900 ,49.705110 
721.759100 ,49.792230 
722.241200 ,49.893290 
722.723300 ,49.998340 
723.205500 ,50.099110 
723.687600 ,50.190760 
724.169700 ,50.272170 
724.651900 ,50.345190 
725.134000 ,50.412970 
725.616100 ,50.478370 
726.098300 ,50.542900 
726.580400 ,50.606480 
727.062600 ,50.668030 
727.544700 ,50.726100 
728.026900 ,50.779510 
728.509000 ,50.827210 
728.991100 ,50.868110 
729.473300 ,50.901000 
729.955400 ,50.924870 
730.437600 ,50.939820 
730.919700 ,50.947860 
731.401800 ,50.953320 
731.884000 ,50.962090 
732.366100 ,50.980220 
732.848200 ,51.011970 
733.330400 ,51.058550 
733.812500 ,51.117660 
734.294600 ,51.184580 
734.776800 ,51.253880 
735.258900 ,51.321330 
735.741000 ,51.384960 
736.223200 ,51.444870 
736.705300 ,51.502080 
737.187400 ,51.557210 
737.669600 ,51.609410 
738.151700 ,51.656350 
738.633900 ,51.694900 
739.116000 ,51.722180 
739.598100 ,51.736400 
740.080300 ,51.737030 
740.562400 ,51.724650 
741.044600 ,51.700650 
741.526700 ,51.666950 
742.008900 ,51.626350 
742.491000 ,51.582820 
742.973100 ,51.541370 
743.455300 ,51.507340 
743.937400 ,51.485220 
744.419500 ,51.477460 
744.901700 ,51.483630 
745.383800 ,51.500730 
745.865900 ,51.524410 
746.348100 ,51.550870 
746.830200 ,51.578270 
747.312300 ,51.607410 
747.794500 ,51.640970 
748.276600 ,51.681930 
748.758700 ,51.731920 
749.240900 ,51.789980 
749.723000 ,51.852680 
750.205100 ,51.914970 
750.687300 ,51.971550 
751.169400 ,52.017990 
751.651600 ,52.051270 
752.133700 ,52.069660 
752.615800 ,52.072570 
753.098000 ,52.060470 
753.580100 ,52.035310 
754.062300 ,52.000690 
754.544400 ,51.961770 
755.026600 ,51.924490 
755.508700 ,51.894130 
755.990800 ,51.873900 
756.473000 ,51.864170 
756.955100 ,51.862600 
757.437200 ,51.865340 
757.919400 ,51.868930 
758.401500 ,51.871730 
758.883600 ,51.874480 
759.365800 ,51.879650 
759.847900 ,51.889930 
760.330000 ,51.906660 
760.812200 ,51.928880 
761.294300 ,51.953510 
761.776400 ,51.976310 
762.258600 ,51.993350 
762.740700 ,52.001920 
763.222800 ,52.000890 
763.705000 ,51.990350 
764.187100 ,51.971140 
764.669300 ,51.944600 
765.151400 ,51.912680 
765.633500 ,51.878360 
766.115700 ,51.845670 
766.597800 ,51.819250 
767.080000 ,51.803390 
767.562100 ,51.800670 
768.044300 ,51.811310 
768.526400 ,51.833070 
769.008500 ,51.862310 
769.490700 ,51.895690 
769.972800 ,51.931530 
770.454900 ,51.970460 
770.937100 ,52.014870 
771.419200 ,52.067370 
771.901300 ,52.129390 
772.383500 ,52.199760 
772.865600 ,52.274970 
773.347700 ,52.350010 
773.829900 ,52.419620 
774.312000 ,52.479480 
774.794100 ,52.526640 
775.276300 ,52.559520 
775.758400 ,52.577600 
776.240500 ,52.581320 
776.722700 ,52.572290 
777.204800 ,52.553500 
777.687000 ,52.529230 
778.169100 ,52.504410 
778.651200 ,52.483630 
779.133400 ,52.469920 
779.615500 ,52.464220 
780.097700 ,52.465490 
780.579800 ,52.471780 
781.062000 ,52.481400 
781.544100 ,52.494060 
782.026200 ,52.511010 
782.508400 ,52.534280 
782.990500 ,52.565360 
783.472600 ,52.604090 
783.954800 ,52.648060 
784.436900 ,52.693190 
784.919000 ,52.734820 
785.401200 ,52.768940 
785.883300 ,52.792980 
786.365400 ,52.805680 
786.847600 ,52.806660 
787.329700 ,52.795770 
787.811800 ,52.773080 
788.294000 ,52.738980 
788.776100 ,52.694850 
789.258200 ,52.643140 
789.740400 ,52.587160 
790.222500 ,52.530080 
790.704700 ,52.474010 
791.186800 ,52.419460 
791.668900 ,52.365510 
792.151100 ,52.310720 
792.633200 ,52.254370 
793.115400 ,52.197170 
793.597500 ,52.141440 
794.079700 ,52.090090 
794.561800 ,52.045490 
795.043900 ,52.008330 
795.526100 ,51.977360 
796.008200 ,51.949890 
796.490300 ,51.922860 
796.972500 ,51.893930 
797.454600 ,51.861920 
797.936700 ,51.826500 
798.418900 ,51.787610 
798.901000 ,51.744810 
799.383100 ,51.697340 
799.865300 ,51.644700 
800.347400 ,51.587520 
800.829500 ,51.528080 
801.311700 ,51.470160 
801.793800 ,51.418150 
802.275900 ,51.375750 
802.758100 ,51.345170 
803.240200 ,51.326690 
803.722400 ,51.319360 
804.204500 ,51.321990 
804.686600 ,51.334130 
805.168800 ,51.356200 
805.650900 ,51.389030 
806.133100 ,51.432790 
806.615200 ,51.486230 
807.097400 ,51.546460 
807.579500 ,51.609730 
808.061600 ,51.672600 
808.543800 ,51.732910 
809.025900 ,51.790080 
809.508000 ,51.844390 
809.990200 ,51.896060 
810.472300 ,51.944290 
810.954400 ,51.987190 
811.436600 ,52.022560 
811.918700 ,52.048950 
812.400800 ,52.066520 
812.883000 ,52.077180 
813.365100 ,52.083840 
813.847200 ,52.089400 
814.329400 ,52.095880 
814.811500 ,52.104360 
815.293600 ,52.115490 
815.775800 ,52.130350 
816.257900 ,52.150990 
816.740100 ,52.180110 
817.222200 ,52.220090 
817.704300 ,52.271820 
818.186500 ,52.333900 
818.668600 ,52.402780 
819.150800 ,52.473940 
819.632900 ,52.543310 
820.115100 ,52.608490 
820.597200 ,52.668760 
821.079300 ,52.724360 
821.561500 ,52.775080 
822.043600 ,52.819370 
822.525700 ,52.854420 
823.007900 ,52.877040 
823.490000 ,52.885270 
823.972100 ,52.879370 
824.454300 ,52.862000 
824.936400 ,52.837250 
825.418500 ,52.809390 
825.900700 ,52.781670 
826.382800 ,52.756070 
826.864900 ,52.733750 
827.347100 ,52.716050 
827.829200 ,52.705120 
828.311300 ,52.703830 
828.793500 ,52.714970 
829.275600 ,52.740090 
829.757800 ,52.778640 
830.239900 ,52.827950 
830.722000 ,52.884190 
831.204200 ,52.943660 
831.686300 ,53.003930 
832.168500 ,53.064130 
832.650600 ,53.124190 
833.132700 ,53.183810 
833.614900 ,53.241500 
834.097000 ,53.294530 
834.579100 ,53.339800 
835.061300 ,53.375140 
835.543400 ,53.400320 
836.025500 ,53.417210 
836.507700 ,53.429130 
836.989800 ,53.439530 
837.471900 ,53.451050 
837.954100 ,53.465140 
838.436200 ,53.482330 
838.918300 ,53.503100 
839.400500 ,53.528370 
839.882600 ,53.559470 
840.364700 ,53.597570 
840.846900 ,53.642740 
841.329000 ,53.693650 
841.811200 ,53.747670 
842.293300 ,53.801930 
842.775500 ,53.854350 
843.257600 ,53.904200 
843.739700 ,53.951840 
844.221900 ,53.997730 
844.704000 ,54.041170 
845.186200 ,54.079990 
845.668300 ,54.110690 
846.150400 ,54.129990 
846.632600 ,54.136150 
847.114700 ,54.129870 
847.596800 ,54.114200 
848.079000 ,54.093330 
848.561100 ,54.071210 
849.043200 ,54.050700 
849.525400 ,54.033310 
850.007500 ,54.020070 
850.489600 ,54.012310 
850.971800 ,54.012280 
851.453900 ,54.022830 
851.936000 ,54.046420 
852.418200 ,54.084080 
852.900300 ,54.134710 
853.382400 ,54.195470 
853.864600 ,54.262740 
854.346700 ,54.333470 
854.828900 ,54.405840 
855.311000 ,54.479060 
855.793200 ,54.552380 
856.275300 ,54.623860 
856.757400 ,54.689970 
857.239600 ,54.746060 
857.721700 ,54.787750 
858.203900 ,54.812500 
858.686000 ,54.820400 
859.168100 ,54.813790 
859.650300 ,54.796040 
860.132400 ,54.770040 
860.614500 ,54.737430 
861.096700 ,54.698740 
861.578800 ,54.654440 
862.060900 ,54.606060 
862.543100 ,54.556720 
863.025200 ,54.510610 
863.507300 ,54.471780 
863.989500 ,54.442750 
864.471600 ,54.423810 
864.953700 ,54.413280 
865.435900 ,54.408610 
865.918000 ,54.407740 
866.400100 ,54.409850 
866.882300 ,54.415300 
867.364400 ,54.424570 
867.846600 ,54.437310 
868.328700 ,54.451610 
868.810900 ,54.464410 
869.293000 ,54.472470 
869.775100 ,54.473710 
870.257300 ,54.467730 
870.739400 ,54.455630 
871.221600 ,54.439040 
871.703700 ,54.419130 
872.185800 ,54.396140 
872.668000 ,54.369900 
873.150100 ,54.340710 
873.632200 ,54.310360 
874.114400 ,54.282090 
874.596500 ,54.259860 
875.078600 ,54.246780 
875.560800 ,54.243820 
876.042900 ,54.249340 
876.525000 ,54.259740 
877.007200 ,54.271050 
877.489300 ,54.280500 
877.971400 ,54.287350 
878.453600 ,54.292450 
878.935700 ,54.297000 
879.417800 ,54.301040 
879.900000 ,54.302690 
880.382100 ,54.298640 
880.864300 ,54.285320 
881.346400 ,54.260540 
881.828600 ,54.224210 
882.310700 ,54.178170 
882.792800 ,54.125000 
883.275000 ,54.066830 
883.757100 ,54.004530 
884.239300 ,53.938100 
884.721400 ,53.867680 
885.203500 ,53.794540 
885.685700 ,53.721710 
886.167800 ,53.653300 
886.649900 ,53.593250 
887.132100 ,53.544100 
887.614200 ,53.506120 
888.096300 ,53.477750 
888.578500 ,53.456580 
889.060600 ,53.440690 
889.542700 ,53.429440 
890.024900 ,53.423180 
890.507000 ,53.422350 
890.989100 ,53.426300 
891.471300 ,53.432750 
891.953400 ,53.438060 
892.435500 ,53.438520 
892.917700 ,53.431670 
893.399800 ,53.417090 
893.882000 ,53.396240 
894.364100 ,53.371400 
894.846300 ,53.344410 
895.328400 ,53.316100 
895.810500 ,53.286330 
896.292700 ,53.254990 
896.774800 ,53.223120 
897.257000 ,53.193250 
897.739100 ,53.168940 
898.221200 ,53.153550 
898.703400 ,53.148920 
899.185500 ,53.154590 
899.667600 ,53.168130 
900.149800 ,53.186160 
900.631900 ,53.205990 
901.114000 ,53.226300 
901.596200 ,53.247280 
902.078300 ,53.269550 
902.560400 ,53.293000 
903.042600 ,53.316090 
903.524700 ,53.335950 
904.006800 ,53.349390 
904.489000 ,53.354180 
904.971100 ,53.349730 
905.453200 ,53.336980 
905.935400 ,53.317610 
906.417500 ,53.292720 
906.899700 ,53.262390 
907.381800 ,53.225850 
907.864000 ,53.182440 
908.346100 ,53.132660 
908.828200 ,53.078810 
909.310400 ,53.024530 
909.792500 ,52.973810 
910.274700 ,52.929670 
910.756800 ,52.893420 
911.238900 ,52.864660 
911.721100 ,52.842070 
912.203200 ,52.824520 
912.685300 ,52.811670 
913.167500 ,52.804080 
913.649600 ,52.802340 
914.131700 ,52.806270 
914.613900 ,52.814380 
915.096000 ,52.824090 
915.578100 ,52.832570 
916.060300 ,52.837810 
916.542400 ,52.839120 
917.024500 ,52.836990 
917.506700 ,52.832260 
917.988800 ,52.825280 
918.470900 ,52.815570 
